0.04	-0.34	-0.03	0	0	-0.2	0.06	-0.51	-0.22	-0.27	-0.04	0.03	0.45	-0.07	0.37	-0.09	-0.09	-0.36	-0.18	0.48	-0.18	-0.27	-0.04	-0.03	0.06	0.14	0.3	0.24	-0.07	0.55	0.52	0.2	-0.06	0.29	0.37	0.32	-0.2	-0.42	0.19	1.24	0.85	-0.18	-0.12	-0.45	0.38	0.28	0.21	-0.32	-0.58	-1.47	-2	-2	-1.51	1.14	-0.84	-0.45	-0.79	-1.4	-0.23	-0.09	-0.32	-0.47	-0.6	-1.22	2.33	2.02	0.6	-0.12	0.16	-0.12	-0.01	-0.54	0.15	0.06	-0.32	-0.64	-0.49	-0.15	-1.03
0.28	0.11	-0.1	-0.76	-0.23	-0.12	0.41	-0.1	0.03	0.07	0.16	-0.01	0.03	-0.15	0.03	-0.14	0.28	-0.04	-0.07	0.38	-0.09	-0.1	-0.38	-0.4	-0.2	-0.07	0.11	0.32	-0.06	0.31	-0.03	-0.12	-0.54	-0.38	-0.71	-0.03	-0.43	-0.25	0.01	-0.09	-0.1	-0.36	-0.25	-0.62	0.15	-0.14	-0.04	-0.64	-0.86	-1.47	-1.69	-1.12	-0.6	0.07	-0.84	0.33	-0.84	-1.6	-0.23	-0.3	-0.62	-0.64	-0.42	-0.69	0.58	0.74	-0.17	-0.47	0.08	0.18	-0.14	-0.6	0.08	0.58	-0.12	-0.67	-0.51	0.12	-0.27
-0.01	0.04	0.16	0.25	0.16	0.19	0.41	0.2	0.08	-0.14	0	-0.09	0.12	-0.12	0.16	-0.29	0.48	0.12	0.15	0.06	-0.18	0.04	0.01	0.25	0.21	0.24	0.03	-0.03	0.21	0.11	0.03	0.15	-0.29	-0.14	-0.27	-0.03	-0.29	-0.43	-0.29	-0.49	0.99	-0.62	-0.32	-0.49	-0.86	-0.32	-1	-0.43	-0.12	-0.38	-0.51	-0.97	-1.4	0.15	-0.38	-1.4	-0.4	-0.14	-0.01	-0.25	-0.3	-0.76	-0.27	-0.06	0.99	0.25	0.61	0.7	-0.42	-0.06	-0.27	-0.4	-0.03	0.03	-0.03	0.04	0.11	-0.09	-0.81
-0.04	0.92	-0.36	0.41	0.06	0.41	0.18	0.37	0.12	0.29	-0.14	0.14	-0.01	-0.07	-0.15	-0.2	0.18	0.11	-0.32	-0.34	-0.79	-0.3	0.2	0.19	0.15	0.12	-0.15	0.16	0.54	0.19	-0.12	-0.14	-0.23	-0.45	-0.34	-0.71	-0.71	-0.86	-0.74	-0.2	-0.45	-0.49	-0.58	-0.34	-0.32	-0.49	-0.34	0.14	-0.71	-0.94	-1.56	-2.12	-2.4	0.41	-0.51	-1.51	-0.15	0.04	0.16	-0.22	-0.17	-0.49	-0.12	0.78	0.65	0.51	1.33	1.34	-0.25	0.28	-0.62	-0.01	0.06	-0.12	0.25	-0.3	-0.3	0.23	-1
-0.01	0.32	0.41	-0.14	0.2	0.15	0.23	0	-0.04	-0.1	-0.17	-0.29	0.08	-0.4	-0.04	-0.56	0.31	-0.29	0.25	-0.34	-0.07	-0.01	0.25	0.18	0.21	0.14	-0.04	-0.17	0.28	-0.18	-0.27	0.03	0.18	0.04	0.14	0.14	0.25	0.16	0.31	0.28	0.3	0.14	0.32	-0.84	0.42	0.37	0.52	-0.56	-0.12	-0.54	-0.86	-1.06	-1.25	0.51	-0.42	-0.84	0	-0.25	-0.14	-0.58	-0.4	-0.79	-0.45	-0.17	0.29	0.3	0	0.25	-0.32	0.1	-0.62	-0.89	0.01	0.14	0.1	-0.06	0	0.12	-0.94
0.07	-0.15	0.11	0.04	0.04	0.16	-0.09	0.08	0.08	-0.64	0.15	-0.23	-0.03	-0.18	0.03	0.19	-0.34	-0.36	0.31	-0.67	-0.54	-0.45	-0.27	-0.17	-0.14	-0.09	-0.23	-0.56	-0.2	-0.36	-0.47	-0.51	-0.04	0.1	0.33	-0.15	-0.62	-0.6	-0.22	0.01	0.36	-0.23	-0.25	0.04	0.26	0.08	0.56	-0.29	-0.62	-0.92	-1.18	-1.36	-1.79	0.21	-0.38	-0.97	-0.18	-0.15	-0.36	-0.58	-0.3	-1.12	-0.67	-0.43	0.7	1.16	0.33	0.59	-0.56	-0.07	-0.49	-0.4	0.01	-0.1	0.03	0.01	0.16	0.42	-0.86
-0.43	-0.14	-0.14	-0.38	-0.58	-0.07	-0.25	-0.18	0.21	0.16	-0.06	-0.23	-0.27	-0.56	-0.3	0.08	-0.42	-0.17	0.04	0.31	-0.14	-0.17	-0.25	-0.07	-0.14	0.16	0.03	0.16	0.32	0.31	0.07	0.21	-0.29	0.28	0.12	-0.38	-0.23	0.3	0.24	0.54	0.58	0.25	0.31	1.21	1.04	0.52	0.94	0.03	-0.4	-0.64	-0.94	-1.06	-1.64	0.49	-0.54	-1.36	-0.58	-0.06	-0.29	-0.15	-0.01	-0.2	-0.29	-0.14	0.29	0.64	0.37	0.24	-0.6	0.34	-0.42	-0.36	0.04	-0.12	0.38	0.14	0.15	0.9	-0.04
0.11	-0.1	0.18	0.15	0.26	0.1	0.3	0.01	0.08	-0.14	-0.17	-0.14	-0.04	-0.34	0.12	-0.12	0.18	-0.17	0.9	-0.06	-0.09	-0.29	-0.42	-0.3	-0.18	0.04	0.21	0.11	0.14	0.48	0.36	0.29	-0.17	-0.17	-0.04	-0.04	0.12	-0.1	0.2	0.08	0.34	0.16	0.16	0.15	0.69	0.4	0.97	-0.04	-0.29	-0.58	-0.79	-1.12	-1.03	0.77	-0.34	-0.56	0.18	-0.09	-0.42	-0.29	-0.2	-0.67	-0.58	-0.42	0.56	0.56	0.54	0.46	-0.71	-0.23	-0.49	-1.03	0.11	0.08	0.06	0.23	0.34	0.88	0.44
0.08	0.48	-0.07	0.29	-0.04	0.25	0.06	0.12	0.21	0.4	-0.01	0.14	0.07	-0.22	-0.03	-0.01	0.12	0.24	0.21	0.28	0.55	0.52	0.31	0.2	0.14	0.42	0.31	0.3	0.57	0.38	0.57	0.63	0.5	0.37	0.3	-0.1	-0.07	-0.1	0.15	-0.1	0.15	0.19	0.12	1.64	0.77	0.64	0.96	-0.27	-0.56	-1.47	-1.64	-1.74	-2.47	0.86	-0.1	-0.97	-0.62	-0.74	-0.45	-0.64	-0.89	-0.69	-0.86	-0.27	0.74	0.7	0.7	0.82	-1.03	-0.3	-1	-1.36	-0.01	-0.22	0.03	-0.17	0.01	0.89	-0.81
0.04	-0.38	0.28	-0.06	0.04	0	0	-0.51	-0.3	-0.23	-0.3	-0.27	0.18	-0.84	-0.18	-0.51	-0.09	-0.58	0.74	-0.01	-0.15	-0.23	-0.1	-0.43	-0.51	-0.15	0.08	-0.15	0.06	0.12	-0.15	-0.14	0.14	0.1	0.18	0.16	0.16	-0.03	0.48	0.26	0.26	0.15	0.11	-0.04	0.94	0.72	1.07	-0.43	-0.14	-0.38	-0.64	-0.86	-0.67	0.34	-0.49	-0.71	-0.12	0.14	-0.29	-0.15	-0.18	-0.79	-0.49	0.74	0.53	0.46	0.15	0.2	-0.74	-0.38	-0.54	-1.25	0	-0.01	0	0.23	0	0.66	-0.18
-0.49	-0.18	-0.1	-0.06	-0.2	0.43	0.2	0.39	0.38	0	0.04	0.12	-0.06	-0.2	-0.01	0.31	0.25	0.39	0.69	-0.22	-0.51	0.38	0.18	0.07	-0.01	0.04	0.15	0.08	0.33	-0.01	-0.2	0.04	-0.23	-0.47	-0.18	-0.14	-0.09	-0.14	-0.47	-0.49	-0.22	0.23	0.08	0.12	0.24	0.11	0.45	0.45	-0.18	-0.17	-0.49	-0.97	-1.89	0.12	-0.27	-1.25	0.01	0.06	-0.29	-0.56	-0.06	-0.43	-0.62	0.07	-0.15	0.04	-0.03	0.55	-0.58	-0.09	-0.45	-0.4	0.18	-0.06	0.33	-0.06	-0.09	0.88	-0.54
-0.17	0.14	-0.34	-0.27	-0.42	0.07	-0.34	-0.38	-0.34	-0.47	-0.36	-0.43	-0.2	-0.45	-0.25	-0.4	0	-0.32	0.45	0.28	0.01	-0.25	-0.04	0	-0.14	0.16	-0.1	-0.22	-0.06	0.07	0.1	0.25	-0.3	-0.6	-0.12	0.06	0	0.1	0.04	0.23	-0.1	-0.01	0.06	-0.12	-0.04	0.01	0.1	-0.1	-0.12	-0.29	0	-0.94	-0.49	-0.14	-0.56	-0.43	-0.15	0.12	-0.22	-0.09	-0.18	-0.58	-0.3	-0.43	0.11	-0.09	0.14	0.2	-0.45	-0.23	-0.76	-0.6	0.04	0.1	0	-0.15	-0.36	0.36	0.14
0.08	-0.45	-0.17	-0.07	0.14	-0.22	0.29	-0.04	0.1	-0.3	-0.07	-0.32	0.12	-0.43	0.2	-0.2	-0.29	-0.34	-0.89	0.03	-0.58	-0.2	-0.17	-0.2	-0.22	0.07	0.48	0.12	0.07	0.74	0.53	0.36	-0.29	-0.62	-0.18	0.08	0.25	0.23	0.15	0.32	0.2	0.37	0.43	-1.22	0.24	0.14	0.36	-0.27	0.08	-0.97	-1.43	-1.84	-1.79	1.06	-0.74	-0.94	-1.25	-2	-0.15	-0.14	-0.27	0.49	0.07	-1.22	0.14	-0.15	0.82	0.57	0.06	-0.15	-0.34	-0.86	0.15	0.32	0.23	-0.25	0.1	-0.97	-1.64
0.33	0	0.53	0.08	0.19	-0.29	0.26	-0.32	-0.12	0	-0.3	-0.14	0.2	-0.36	-0.03	-0.42	-0.18	-0.38	-0.12	1.43	-0.43	-0.84	-0.47	-0.56	-0.23	-0.18	-0.36	-0.64	0.01	-0.06	-0.3	-0.38	0	0.15	0.06	0	-0.18	-0.1	0.24	0.11	-0.29	-0.04	-0.03	0.21	0.28	0.21	0.36	-0.94	-0.45	-1.03	-1.03	-1.56	-0.07	0.16	-0.79	-0.74	-1.06	-1.51	-0.06	0.21	-0.12	-0.92	-0.14	-0.42	0.57	1.24	0.83	0.94	-0.27	0.06	-0.18	-0.4	-0.15	0.08	0.42	-0.04	0.25	0.9	-0.09
0.11	0.46	0.26	-0.06	0.23	-0.36	0.11	-0.18	0	-0.09	0.06	0.11	0.15	-0.18	-0.1	-0.22	0.11	0.04	-0.22	-0.54	-0.34	-0.14	-0.32	-0.23	-0.18	0.15	-0.17	-0.07	-0.36	-0.62	-0.79	-0.32	-0.01	0.03	-0.03	-0.1	-0.12	-0.2	0.19	0.19	0	-0.15	-0.06	-0.2	0.32	0.19	0.37	-0.38	-0.34	-0.86	-1.09	-1.06	-1	0.48	-0.62	-0.69	-0.54	-0.84	-0.27	0.28	0.07	-0.06	-0.07	-0.17	0.59	0.53	0.3	-0.07	0.18	0.61	0.14	0.04	-0.12	0.07	0.19	-0.03	0	0.6	-0.1
0.11	0.01	-0.09	-0.22	0.2	-0.23	0.04	-0.22	0.06	0.28	-0.07	-0.14	-0.22	-0.3	-0.1	-0.3	0.19	-0.09	0.07	-0.42	-0.4	-0.3	-0.15	-0.09	-0.2	0.03	-0.07	-0.2	-0.1	-0.54	-0.25	-0.43	-0.34	-0.27	0.04	-0.17	-0.09	0.11	-0.25	-0.43	-0.15	0.23	0.07	0.04	0.49	0.39	0.77	-0.32	-0.56	-0.56	-0.71	-0.54	-0.6	0.2	-0.2	-0.29	-0.29	-0.12	-0.15	-0.4	0.24	-0.34	-0.45	0.11	0.75	1.04	-0.04	-0.12	-0.23	0.42	-0.3	-0.67	-0.15	-0.15	-0.2	-0.67	-0.38	-0.18	-0.97
-0.12	-0.01	-0.07	-0.12	-0.42	-0.14	-0.42	-0.23	-0.3	-0.2	-0.27	-0.4	-0.18	-0.45	-0.3	-0.38	-0.34	-0.32	1.11	0.07	-0.47	-0.25	-0.12	-0.15	-0.36	0.11	0.01	-0.03	0.12	0.4	0.18	0.23	-0.15	-0.25	0.06	0.29	0.16	0.16	0.2	0.54	0.4	0.33	0.4	0.58	-0.3	0.58	0.76	-0.01	-0.43	-0.67	0	-0.54	-0.45	0.52	0.45	0.26	-0.45	-1	-0.38	0.07	-0.23	-0.42	-0.6	-0.3	0.49	0.33	0.44	0.42	-0.51	0.04	-0.79	-0.84	0.01	-0.07	0.06	0.18	0.11	0.8	-0.4
0.21	0.03	0.33	0.34	0.39	0.11	-0.14	0.11	0.18	-0.22	0.38	-0.45	0.01	-0.2	0.26	0.07	-0.17	-0.49	0.45	-0.23	-0.25	0.14	-0.18	-0.51	-0.47	-0.15	-0.34	-0.32	-0.04	0	-0.2	-0.12	-0.03	0.06	0	0.41	0.23	0.33	0.3	0.6	0.39	0.32	0.45	-0.2	0.37	-0.01	0.58	-0.07	0.04	-0.38	-0.01	-0.23	-0.25	0.12	0.49	0.18	-0.4	-0.69	-0.06	-0.04	-0.2	-0.58	-0.47	-0.74	0.5	0.45	0.2	0.43	-0.12	0.15	-0.71	-1.03	0.03	-0.1	-0.07	-0.12	0.07	0.04	-0.86
0.04	0.3	0.01	0.33	0.03	0.08	0.11	-0.07	-0.14	0.04	-0.14	-0.23	-0.1	-0.18	-0.07	-0.4	-0.15	-0.4	1.41	0.32	0.24	0.04	-0.07	-0.12	-0.18	0.26	0.32	0.25	0.06	0.19	0.39	0.23	-0.09	-0.03	0	0.26	0.39	0.23	0.21	0.33	0.11	0.06	-0.79	0.25	0.14	0.03	0.33	-0.38	-0.14	-0.49	-0.84	-0.81	-0.58	0.5	-0.51	-0.64	-0.49	-0.71	0.08	0.18	0	-0.32	-0.38	0.63	0.2	-0.1	0.12	0.29	-0.03	0.08	-0.36	-0.54	-0.17	-0.15	0.19	0.07	0.21	-0.27	-0.51
-0.03	0.33	0.56	0.32	0.24	0.15	-0.62	-0.17	0.03	-0.42	0.42	-0.04	-0.12	-0.23	-0.12	0.16	-0.1	-0.32	0.62	0.04	0	0.19	-0.3	-0.4	-0.36	0.23	-0.17	-0.14	-0.12	-0.06	0.1	-0.04	-0.71	-0.81	-0.56	-0.09	-0.2	-0.27	0.07	0.37	0.15	0.12	0.11	0.14	0.34	0.11	0.38	-0.17	-0.15	-0.34	-0.6	-0.89	-0.71	0.68	-0.27	-0.18	0	-0.32	-0.07	0.39	0.64	-0.36	-0.42	-0.14	0.43	0.3	0.76	0.1	0.14	0.29	-0.07	-0.04	0.1	0.03	0.07	0.01	-0.1	0.56	-0.14
0.46	0.52	0.62	-0.17	0.01	-0.27	0.28	-0.22	0.16	0.12	0.08	-0.12	-0.09	-0.47	-0.17	-0.27	-0.06	-0.06	0.08	-0.62	-0.6	-0.56	-0.47	-0.36	-0.42	0.32	0.32	0.23	-0.14	0.53	0.52	0.31	0.71	0.45	0.21	0.14	0.37	0.39	0.5	-0.14	0.07	0.1	0.28	-0.47	0.63	0.51	0.58	-0.12	-0.1	-0.51	-0.15	-0.29	-0.1	0.8	0.28	0.37	-0.1	0.16	-0.42	0.56	0.37	-0.74	-0.07	-0.47	0.28	0.08	0.51	0.42	-0.6	-0.17	-0.45	-1.03	0.07	0.15	0.32	0.46	0.68	1.32	0.38
-0.04	-0.25	0.24	-0.03	-0.09	-0.38	0.06	-0.29	-0.14	-0.38	-0.2	-0.42	-0.17	-0.56	-0.09	-0.27	-0.09	-0.51	1.07	-0.14	-0.36	-0.43	-0.58	-0.36	-0.14	-0.03	0.07	-0.42	-0.22	0.03	0.03	-0.18	-0.17	-0.25	0.01	0.24	0.25	0.28	0.38	0.42	0.15	0.21	0.37	0.53	0.75	0.66	1.02	-0.27	-0.22	-0.51	-0.27	-0.58	-0.67	0.08	0.11	-0.51	0.01	0.1	-0.23	0.21	0	-0.56	-0.45	-0.71	0.39	0.64	0.51	0.34	-0.51	-0.51	0.8	-1.4	0.24	0	0.4	0.36	0.29	1.01	0.14
-0.18	-0.17	-0.42	-0.6	-0.4	-0.4	-0.12	-0.62	-0.22	-0.09	-0.38	-0.4	-0.18	-0.51	-0.42	-0.71	-0.54	-0.38	-0.22	-0.1	-0.06	-0.3	-0.23	-0.09	-0.04	0.1	-0.04	0.06	0.15	-0.17	0	0.36	-0.36	-0.43	-0.58	-0.49	-0.43	-0.4	-0.36	0.08	0.15	-0.4	-1.47	-0.07	-0.47	-0.42	-0.58	-0.12	0.01	-0.54	-0.4	-0.07	-0.3	0.18	0.04	-0.2	-0.17	-0.51	0.11	-0.2	-0.43	-0.32	-0.06	0.29	0.67	0.01	0.59	0.19	-0.76	-0.03	-0.84	-0.71	0.16	0.21	1.02	0.42	0.16	0.51	0.03
0.29	0.37	0.54	0.7	0.69	0.66	0.8	0.59	0.44	0.61	0.38	0.5	0.23	-0.1	0.29	0.16	0.24	0.3	-0.32	0	0.54	0.41	0.45	0.33	0.28	0.52	0.43	0.6	0.37	0.33	0.39	0.44	-0.49	-0.64	-0.42	0.18	0.38	0.33	0.33	0.24	0.16	0.15	0.26	-0.42	0.14	0.04	0.38	-0.12	0.08	-0.76	-1.12	-1	-1.06	1	-0.06	-0.2	-0.36	-1.32	-0.15	-0.54	-0.58	-0.23	-0.1	-0.3	-0.36	-0.32	0.03	0.06	-0.47	-0.56	-0.79	-1	0.01	-0.1	-0.3	-0.17	-0.04	0.54	0.59
-0.15	0.67	0.45	0.01	-0.67	-0.17	-0.2	0.23	0.31	0.7	0.77	0.44	-0.04	0.26	0.37	0.78	0.26	0.54	-0.32	0.54	-0.64	-0.51	-0.27	-0.3	0.04	0.18	0.01	0.03	0.14	0.25	0.24	0.44	-0.86	-0.69	-0.45	0	-0.29	-0.18	-0.2	0.07	0.66	0.45	0.25	0.95	0.55	0.86	1.29	0.26	-0.27	-1.03	-1	-0.62	-0.69	0.66	-0.17	0.38	-0.51	-1.15	0.29	0.12	-0.69	-0.23	-0.84	-0.25	-0.23	-1.84	-0.45	-0.64	0.15	-0.01	-0.81	-1.51	0.15	0.57	0.87	0.82	1.01	-0.12	-0.84
-0.17	0.1	-0.54	-0.12	-0.15	0.19	-0.36	-0.14	-0.18	0.4	0.26	0.24	0.1	-0.06	-0.09	0.16	-0.38	0	-0.07	-0.12	0	-0.17	-0.2	0.07	0.07	0.23	0.23	0.24	0.1	0.23	0.28	0.12	-0.71	0.99	0.07	0.32	-0.15	-0.27	0.34	0.21	0.2	0.23	-0.23	0.21	0.5	-0.03	-0.25	0.01	-0.36	-0.54	-0.42	-0.14	-0.42	0.25	-0.14	-0.42	0.31	-0.38	-0.23	0.23	-0.22	-0.06	-0.45	0.31	-0.1	-0.54	-0.38	-0.29	-0.58	-0.12	-0.54	-0.58	-0.01	-0.12	0.52	0.26	0.01	0.25	-0.43
-1.47	-0.15	-1.51	-0.06	0.03	0.04	0.16	0.52	-0.27	-0.04	-0.74	-0.3	0	0.06	0.08	0.1	-0.2	-0.22	-0.4	-0.42	-0.03	-0.54	-0.38	-0.17	-0.2	0.7	0.14	0.11	-0.22	0.23	0.15	0.16	0.26	0.08	0.99	-1.32	-0.38	-0.42	-0.23	0.67	0.48	0	0.19	0.31	-0.3	0.03	0.6	0.3	0.31	-0.97	-1.32	-0.86	-0.1	1.34	-0.29	0.7	-0.34	-1.47	-0.06	-0.1	-0.2	-0.76	-0.4	-0.12	-0.32	-0.32	-0.27	-0.56	-0.38	0.06	-1.22	-0.92	-0.04	0.49	0.46	0.32	-0.09	0.8	0.21
-0.74	-0.07	-0.2	-0.32	-0.06	-0.1	0.01	-0.07	-0.14	-0.34	-0.27	-0.3	-0.29	-0.54	-0.18	-0.04	-0.01	0.39	-0.06	-0.79	-0.49	-0.36	-0.23	-0.23	-0.29	-0.06	-0.29	0.06	0.07	-0.04	-0.22	-0.2	-0.54	-0.2	-0.09	1.19	-0.25	-0.1	-0.18	-0.62	0.42	-0.25	1.39	0.2	-0.38	0.31	-0.67	-0.27	-0.43	-0.64	-0.67	-0.86	-0.76	0.28	-0.3	-0.79	-0.18	0.1	-0.25	0.39	-0.29	-0.06	-0.2	0.3	-0.04	-0.27	-0.27	-0.14	-0.51	0.37	-0.2	0.07	0.15	0.15	0.18	0.1	0.07	0.08	0.07
-0.09	-0.03	0.33	-0.25	0.07	-0.36	-0.01	-0.3	-0.14	-0.25	-0.12	-0.23	-0.32	-0.3	-0.17	-0.1	0	0.26	0.54	-0.42	-0.27	-0.15	-0.18	-0.47	-0.14	-0.09	0.28	0.19	-0.3	0.52	0.41	-0.04	0.15	0.16	0.12	-0.38	-0.38	-0.56	-0.17	0.18	-0.45	1.77	-0.47	0.25	-0.49	-0.76	-0.62	-0.32	-0.69	-0.76	-0.86	-0.92	-0.89	-0.42	-0.09	-0.2	-0.49	0.06	0.18	0.29	0.14	0.65	0.15	-0.03	-0.67	-0.45	0.07	-0.23	0.26	-0.18	0.08	-0.29	-0.12	0.07	0.69	-0.45	-0.18	0.86	0.1
-0.22	0.34	0.52	0.12	0.36	-0.07	0.08	0.43	-0.14	0.12	0.04	0.24	0.23	-0.47	-0.3	0.26	-0.04	0	-0.69	-0.2	0	0.16	-0.09	-0.36	-0.14	-0.71	-0.79	-0.2	-0.4	-0.42	-1.15	-0.42	0	0.31	-0.09	-0.36	-0.89	-0.04	-0.12	0.82	0.59	0	-0.25	0.18	-1.36	-0.2	-1	-0.07	-0.29	-0.36	-1.15	-0.51	-0.1	0.06	-0.62	0.2	-2	-1.79	1.46	-0.89	-0.67	1.01	0.46	0.57	-0.69	-1.22	-0.64	-0.81	-0.42	0.25	-0.04	-0.36	0	-0.09	0.68	-0.06	-0.09	0.01	0.89
0.16	-0.47	0.03	-0.2	0.03	-0.07	0.01	0.01	0.06	-0.29	0.33	0.07	-0.25	0.03	0.21	0.32	-0.07	-0.18	-0.34	0	-0.23	-0.18	-0.18	-0.32	0.04	-0.15	0.21	-0.03	-0.3	-0.01	-0.04	-0.27	-0.04	0.32	-0.4	-0.6	-0.51	-1.74	-0.32	0.8	-0.14	-1.6	-0.56	0.71	-1.22	-0.18	-0.67	-0.06	0.07	-0.54	-1.03	-0.79	-0.74	0.41	-0.58	-0.54	-0.07	-0.67	0.34	0.3	-0.2	-0.06	0.4	0.74	-0.97	-1.22	-0.38	-0.43	0.1	-0.74	-0.18	-1.09	0.36	0.7	0.81	0.34	0.39	-0.2	-0.15
0.01	0.06	-0.34	-0.34	-0.12	-0.23	-0.36	-0.25	-0.27	-0.58	0.42	-0.03	0.28	0.01	-0.06	-0.23	-0.6	-0.4	0.23	-0.09	-0.56	-0.47	-0.32	-1.09	-0.79	-0.15	0.04	0.11	0	0.37	0.23	-0.17	-0.38	0.7	-0.64	-0.51	-1.15	-0.34	-0.62	0.04	0.25	-1.43	-0.71	-0.71	-1.32	-0.86	-0.89	-0.17	-0.6	-0.47	-0.84	-0.32	-0.12	-0.09	-0.43	-0.17	-0.58	-1.51	0.44	-0.34	-0.51	-0.14	0.32	0.46	-1.15	-1.79	-0.4	-0.84	-0.15	0.46	1.34	-0.56	0.56	0.63	0.68	0.08	-0.2	0.21	-0.23
0.03	-0.67	-0.51	-0.94	-0.94	-1.18	-1.06	-1.36	-1.12	-1	-0.56	-0.12	-0.17	-0.23	-0.14	-0.14	-0.84	-0.74	-1.29	0.4	-0.23	-0.86	-0.49	-0.3	-0.29	-0.38	0.1	0.12	-0.25	0.32	-0.51	-0.06	-0.58	-0.2	-0.27	-0.38	-1.03	-1.36	-1	-0.97	-0.89	-0.84	-1.15	-0.92	-0.67	-0.62	-0.81	-0.49	-0.42	-0.49	-0.97	-0.56	-0.6	0.04	-0.27	-0.62	-0.89	-1.32	0.2	-1.03	-1.4	-0.54	0.42	0.6	-1.18	-1.22	-0.2	0.01	0.95	-0.54	0.84	-0.3	0.15	0.1	-0.04	-0.27	-0.36	-0.18	-0.38
-0.01	0.99	0.1	0.36	-0.07	0.45	0.1	0	-0.15	-0.15	0.72	-0.2	0.29	-0.2	-0.14	0.32	0.04	0.42	-0.32	-0.89	-0.32	-0.14	-0.2	-0.17	-0.03	-0.14	-0.09	0	0	-0.03	-0.38	-0.22	-0.2	0.11	0.37	-0.2	-0.18	-0.14	0.23	0.4	-0.03	-0.15	-0.18	-0.56	0.6	0.58	0.44	-0.45	-0.29	-0.89	-0.94	-1.18	-1.12	0.23	-0.43	-0.86	-0.36	0	-0.18	0.92	-0.12	0.28	0.74	-0.04	-0.36	-0.36	-0.23	-1.4	0.08	0.73	0	-0.4	-0.36	-0.58	-0.38	-0.29	-0.09	0.51	0.03
0.32	-0.14	-1	-0.45	-1	-1.4	-0.92	0.34	-0.6	-0.07	0.49	0.06	-0.32	-0.42	-0.1	-0.79	-0.3	-0.09	-1.03	-0.86	-0.22	0	-0.2	-0.62	-0.62	-0.56	0.08	-0.1	-0.47	0.31	0.11	-0.17	-0.58	0.73	-0.69	-1.32	-1.09	-0.2	0.75	-0.4	-0.86	-1.47	-0.25	1.42	1.22	0.85	0.71	-0.12	0.24	-0.76	-0.74	-0.81	-0.81	0.78	-0.29	-0.09	-0.03	-1.25	-0.06	0.36	0.64	0.32	-0.04	0.01	-0.62	-0.34	-0.58	-0.74	0.36	0.69	0.34	0.77	-0.17	-0.06	0.36	-0.38	-0.17	0.69	0.78
1.37	0.82	1.01	0.11	-0.04	-0.69	-1.22	0.04	-1	-0.38	-0.1	0.07	0.19	-0.25	-0.62	-0.04	-1.29	-0.29	-0.04	0.59	0.32	-0.27	-0.58	-0.89	-0.92	-0.56	-0.03	-0.32	-0.47	0.2	0.3	0.08	0	-0.2	-0.09	-2.18	-2.56	-1.84	-1.09	-1.47	-1.56	-1.06	-0.09	0.74	0.45	-0.2	-1	0.01	-0.97	-1.69	-1.69	-0.04	0.26	0.74	0.03	2.01	-2.25	-2.12	0.48	1	0.85	-0.17	-0.32	-0.54	-0.62	-1.06	-1.79	-1.84	0.07	0.41	0.3	0.29	0.11	0.14	0.31	0.12	0.06	1.65	1.84
-0.01	-0.86	-0.03	-0.2	-0.2	-0.2	-0.01	0.29	-0.07	-0.36	-0.06	-0.07	-0.34	-0.06	-0.12	0.52	-0.23	-0.03	0.14	-0.17	0.57	0.81	-0.17	-0.67	-0.84	-0.62	-0.2	-0.84	-2	-0.22	0.85	0.9	0	0.04	-0.09	0.03	-0.79	-0.62	-0.45	-0.43	-0.71	-0.62	-0.47	-0.18	-0.92	-0.2	-1	0.32	-0.92	-1.32	-1.64	0.34	1.64	0.78	-0.27	2.09	-1.15	-3.18	0.31	0.9	1.08	-0.12	0.15	-0.01	-0.51	-0.43	-0.36	-0.45	0.28	0.03	-0.4	-0.01	0.36	0.63	0.7	0.04	-0.29	1.63	2.46
-0.36	-0.09	-0.27	-0.2	-0.45	-0.32	-0.09	-0.4	-0.15	-0.04	-0.49	-0.23	-0.49	-0.47	0.12	0.03	-0.15	-0.38	0.19	0.63	-0.06	0.25	-0.62	-0.56	-0.29	0.3	0.3	0.08	-0.3	0.12	0.33	0.33	-1.47	0.23	-0.2	-0.43	-0.54	-0.42	0.11	1.61	-0.14	-0.97	-0.43	0.21	-1.6	-0.3	-0.62	-0.01	-0.07	-1.06	-1.6	-0.6	0.29	0.97	-0.6	1.36	0.03	-0.92	-0.06	0.04	0	-0.1	-0.12	0.06	-0.47	-0.58	-0.23	-0.47	0.04	0.74	-0.49	-0.1	-0.06	-0.58	0.01	-0.14	-0.17	1.32	2.2
-0.36	0.04	-0.09	-0.17	-0.01	0.1	-0.23	-0.34	-0.15	0.41	-0.32	0.08	-0.34	-0.45	-0.29	0.04	-0.04	-0.3	-0.42	1.13	0.04	0.19	-0.62	-0.36	-0.25	0.77	0.7	0.58	-0.14	0.63	0.95	0.58	0	-0.04	-0.38	0.86	-2.12	-0.07	-0.07	0.07	0.15	0.01	-0.51	0.58	0.06	0.03	0.16	0.16	1.4	0.11	-0.64	-0.76	-0.2	1.84	-1	-0.79	-0.15	-1.89	-0.38	0.21	-0.06	-0.04	0.24	-0.69	-0.29	-0.3	0	-0.58	0.06	0.26	-0.69	-0.51	-0.12	-0.29	0.72	0.12	-0.14	1.3	3.27
